id,station_id,date,avg_temp,precipitation,min_temp,min_temp_time,max_temp,max_temp_time,wind_direction,avg_wind_speed,wind_gust,wind_gust_time,avg_humidity,max_humidity,max_humidity_time,min_humidity,min_humidity_time,created_at,updated_at
111743,118,2020-06-09,23.6,0,19.7,04:10,27.4,13:30,4,6.4,18.9,19:20,62,80,04:10,51,12:50,2025-05-06 10:41:41.260258,2025-05-06 10:41:41.260258
111762,118,2020-06-10,23.8,0,20.9,06:00,26.6,14:40,4,6.7,16.1,18:40,59,70,03:50,47,12:10,2025-05-06 10:41:41.513343,2025-05-06 10:41:41.513343
111781,118,2020-06-11,23.7,0,21,02:20,26.4,14:30,1,4.4,13.6,15:00,61,72,04:30,52,14:10,2025-05-06 10:41:41.770769,2025-05-06 10:41:41.770769
111800,118,2020-06-12,23.2,0,20.5,06:40,25.8,13:30,6,4.4,17.5,22:20,55,69,00:30,40,13:30,2025-05-06 10:41:42.040832,2025-05-06 10:41:42.040832
111819,118,2020-06-13,23,0,19.2,06:30,26.8,14:10,6,4.2,13.1,02:10,60,70,06:20,47,14:00,2025-05-06 10:41:42.282296,2025-05-06 10:41:42.282296
111838,118,2020-06-14,22.4,0.4,16.6,06:10,28.2,17:10,2,3.9,12.8,18:10,65,79,04:00,33,17:00,2025-05-06 10:41:42.533968,2025-05-06 10:41:42.533968
111857,118,2020-06-15,28.4,0,22,04:00,34.9,14:50,99,5.3,14.4,,49,88,03:40,32,,2025-05-06 10:41:42.773241,2025-05-06 10:41:42.773241
111876,118,2020-06-16,27,0,21.8,06:50,32.2,18:10,8,3.9,14.2,17:50,60,91,04:50,31,18:10,2025-05-06 10:41:43.029014,2025-05-06 10:41:43.029014
111895,118,2020-06-17,26,0,22.9,06:40,29,00:10,35,3.6,14.2,11:40,70,81,04:10,39,00:00,2025-05-06 10:41:43.274913,2025-05-06 10:41:43.274913
111914,118,2020-06-18,25.4,0,22.2,07:00,28.5,13:20,10,5.3,15.8,19:40,61,79,23:20,51,16:20,2025-05-06 10:42:46.510240,2025-05-06 10:42:46.510240
111933,118,2020-06-19,24.7,0,21.8,02:50,27.6,15:40,6,9.4,23.1,18:40,60,77,,50,15:00,2025-05-06 10:42:46.749155,2025-05-06 10:42:46.749155
111952,118,2020-06-20,24,0,21.4,06:50,26.6,15:00,6,6.4,21.4,22:00,63,76,06:10,48,12:00,2025-05-06 10:42:46.988840,2025-05-06 10:42:46.988840
111971,118,2020-06-21,23.9,0,21.2,05:50,26.6,15:20,5,9.4,19.7,13:10,62,71,21:00,53,11:40,2025-05-06 10:42:47.231353,2025-05-06 10:42:47.231353
111990,118,2020-06-22,23.5,0,21,04:00,26,15:00,5,10.3,19.2,12:10,64,73,04:30,57,15:00,2025-05-06 10:42:47.478991,2025-05-06 10:42:47.478991
112009,118,2020-06-23,23.2,0.2,20.2,06:30,26.3,14:00,6,9.4,21.1,12:50,62,71,03:20,54,10:30,2025-05-06 10:42:47.728861,2025-05-06 10:42:47.728861
112027,118,2020-06-24,24.9,0,21.4,06:50,28.4,15:40,6,8.1,22.2,11:30,59,70,23:30,45,15:30,2025-05-06 10:42:47.961756,2025-05-06 10:42:47.961756
112046,118,2020-06-25,24.7,0,21.7,04:00,27.7,14:40,6,8.1,23.9,19:20,57,70,,48,14:50,2025-05-06 10:42:48.199031,2025-05-06 10:42:48.199031
112065,118,2020-06-26,24.4,0.2,21.4,06:00,27.4,14:10,7,8.6,22.8,14:50,57,74,05:30,49,11:00,2025-05-06 10:42:48.432222,2025-05-06 10:42:48.432222
112084,118,2020-06-27,23.4,0,20.7,06:00,26.1,13:10,5,11.1,22.2,18:10,58,68,,50,12:40,2025-05-06 10:42:48.688703,2025-05-06 10:42:48.688703
112103,118,2020-06-28,24.6,0.2,21.9,,27.3,14:50,5,10,25.3,17:40,60,73,,50,16:10,2025-05-06 10:42:48.930610,2025-05-06 10:42:48.930610
112122,118,2020-06-29,24.8,0,21.6,04:40,27.9,13:10,6,8.9,25.6,18:30,61,76,00:20,50,13:00,2025-05-06 10:42:49.171806,2025-05-06 10:42:49.171806
112141,118,2020-06-30,24.4,0,21.9,06:00,26.9,15:00,5,9.4,20,20:10,62,75,20:50,54,12:40,2025-05-06 10:42:49.415505,2025-05-06 10:42:49.415505
112160,118,2020-07-01,23.9,0,21.5,,26.3,14:50,4,9.7,20.8,17:40,67,77,07:10,58,14:50,2025-05-06 10:42:49.655479,2025-05-06 10:42:49.655479
112179,118,2020-07-02,23.8,0,21.2,04:40,26.4,13:20,3,11.9,23.9,16:30,68,83,04:30,59,13:00,2025-05-06 10:42:49.898014,2025-05-06 10:42:49.898014
112198,118,2020-07-03,23.9,0,21.6,,26.2,13:40,6,11.1,26.4,10:50,69,77,,59,15:30,2025-05-06 10:42:50.144380,2025-05-06 10:42:50.144380
112217,118,2020-07-04,23.5,0,21.1,,25.9,14:00,6,12.8,27.8,04:20,65,77,03:40,57,13:50,2025-05-06 10:42:50.383373,2025-05-06 10:42:50.383373
112236,118,2020-07-05,23.4,0,21,04:50,25.7,14:20,5,10.6,23.9,00:10,69,81,23:40,63,14:20,2025-05-06 10:42:50.618609,2025-05-06 10:42:50.618609
112255,118,2020-07-06,24.4,0,21.8,04:00,27,14:30,2,6.9,19.4,15:00,73,83,,65,14:00,2025-05-06 10:42:50.872853,2025-05-06 10:42:50.872853
112274,118,2020-07-07,24.9,0,22.3,06:50,27.5,14:10,99,6.4,15.8,16:50,75,85,23:20,65,,2025-05-06 10:42:51.084462,2025-05-06 10:42:51.084462
112293,118,2020-07-08,27.3,0,22,05:00,32.6,15:00,1,8.6,21.9,16:10,72,85,01:00,42,14:50,2025-05-06 10:42:51.360516,2025-05-06 10:42:51.360516
112312,118,2020-07-09,23.7,0,21.7,,25.7,13:30,1,11.4,22.2,13:40,70,81,02:00,65,12:10,2025-05-06 10:42:51.603898,2025-05-06 10:42:51.603898
112331,118,2020-07-10,23.6,0,21.3,03:30,25.8,12:20,36,10.6,21.9,17:10,66,74,,57,12:20,2025-05-06 10:42:51.846287,2025-05-06 10:42:51.846287
112350,118,2020-07-11,23.8,0,21.6,05:00,25.9,15:50,4,11.1,21.1,14:50,69,80,05:50,60,15:50,2025-05-06 10:42:52.077427,2025-05-06 10:42:52.077427
112369,118,2020-07-12,22.8,0,18,07:00,27.7,14:50,2,6.4,16.9,16:50,70,85,07:00,58,,2025-05-06 10:42:52.326132,2025-05-06 10:42:52.326132
112388,118,2020-07-13,22.7,0,19.5,02:00,25.9,13:00,3,8.1,20.8,16:20,70,82,06:20,61,11:40,2025-05-06 10:42:52.541874,2025-05-06 10:42:52.541874
112407,118,2020-07-14,23.4,0,21,,25.8,15:40,4,7.8,21.1,15:00,67,80,21:50,60,11:30,2025-05-06 10:42:52.694382,2025-05-06 10:42:52.694382
112426,118,2020-07-15,23.8,0,21.5,04:00,26.2,15:20,5,10,22.8,17:20,73,79,,65,14:20,2025-05-06 10:42:52.846566,2025-05-06 10:42:52.846566
112445,118,2020-07-16,24.1,0,21.5,,26.7,14:50,2,6.9,17.5,16:40,69,79,,59,14:40,2025-05-06 10:42:53.049840,2025-05-06 10:42:53.049840
112464,118,2020-07-17,24.1,0,21.4,05:00,26.8,15:00,99,6.9,16.1,,74,81,05:10,63,14:30,2025-05-06 10:42:53.283466,2025-05-06 10:42:53.283466
112483,118,2020-07-18,24.7,0,20.6,06:30,28.8,12:20,36,6.9,18.6,20:00,75,85,23:30,54,10:10,2025-05-06 10:42:53.529774,2025-05-06 10:42:53.529774
112502,118,2020-07-19,26.2,0,21.9,06:30,30.5,15:40,4,10,22.2,17:50,63,85,01:10,31,08:30,2025-05-06 10:42:53.795706,2025-05-06 10:42:53.795706
112521,118,2020-07-20,24.2,0,22.3,,26.1,14:50,36,12.5,24.7,12:20,67,84,02:10,58,00:00,2025-05-06 10:42:54.061255,2025-05-06 10:42:54.061255
112540,118,2020-07-21,24.1,0,21.8,06:10,26.4,16:00,4,12.5,22.5,00:10,61,72,02:20,54,15:00,2025-05-06 10:42:54.314292,2025-05-06 10:42:54.314292
112559,118,2020-07-22,24.5,0,22,06:30,27,14:10,3,10.6,21.7,15:40,64,73,01:20,57,12:10,2025-05-06 10:42:54.570238,2025-05-06 10:42:54.570238
112578,118,2020-07-23,24.4,0,21.8,,26.9,15:00,4,11.1,21.1,14:00,68,77,,58,14:10,2025-05-06 10:42:54.838867,2025-05-06 10:42:54.838867
112597,118,2020-07-24,24,0,21.4,05:10,26.5,14:40,3,11.7,23.6,15:30,66,80,,59,13:20,2025-05-06 10:42:55.102208,2025-05-06 10:42:55.102208
112616,118,2020-07-25,24,0,21.3,,26.8,14:40,1,11.1,23.1,11:50,67,80,00:00,58,13:10,2025-05-06 10:42:55.345178,2025-05-06 10:42:55.345178
112635,118,2020-07-26,24.8,0,22.1,,27.6,16:00,4,10.8,22.2,10:10,63,74,00:00,54,15:20,2025-05-06 10:42:55.599655,2025-05-06 10:42:55.599655
112654,118,2020-07-27,24.3,0,21.7,06:00,26.9,11:50,4,10.8,21.1,03:40,66,76,21:40,55,11:40,2025-05-06 10:42:55.770181,2025-05-06 10:42:55.770181
112673,118,2020-07-28,24,0,21.2,06:50,26.7,14:40,3,10,23.1,22:10,67,74,,58,14:20,2025-05-06 10:42:55.931955,2025-05-06 10:42:55.931955
112692,118,2020-07-29,24.4,,21.6,09:20,27.2,15:20,5,12.2,24.4,10:20,61,73,00:00,53,,2025-05-06 10:42:56.109390,2025-05-06 10:42:56.109390
112710,118,2020-07-30,23.2,0,19.9,07:20,26.4,13:20,5,6.9,19.4,01:40,64,73,23:40,55,13:10,2025-05-06 10:42:56.345015,2025-05-06 10:42:56.345015
112729,118,2020-07-31,23.3,0,19.9,06:50,26.7,13:50,4,5.8,16.1,15:10,69,79,06:50,59,15:00,2025-05-06 10:42:56.558304,2025-05-06 10:42:56.558304
112748,118,2020-08-01,24.8,0,22,07:00,27.5,13:10,2,6.1,16.9,14:00,70,82,21:00,59,13:10,2025-05-06 10:42:56.791557,2025-05-06 10:42:56.791557
112767,118,2020-08-02,25,0,22.8,,27.1,13:30,3,10.3,22.8,16:20,72,81,23:50,64,,2025-05-06 10:42:57.067933,2025-05-06 10:42:57.067933
112786,118,2020-08-03,24,0,22.2,23:59,25.7,13:10,36,13.3,25,16:40,72,82,03:50,63,11:20,2025-05-06 10:42:57.333250,2025-05-06 10:42:57.333250
112805,118,2020-08-04,24.8,0,22,01:00,27.5,14:10,3,10.3,22.5,01:30,69,80,00:50,57,12:40,2025-05-06 10:42:57.598842,2025-05-06 10:42:57.598842
112824,118,2020-08-05,24.5,0,22.2,07:00,26.8,14:50,4,8.6,19.2,00:10,65,77,01:50,56,14:40,2025-05-06 10:42:57.855723,2025-05-06 10:42:57.855723
112843,118,2020-08-06,25,0,22,04:40,28,15:40,5,6.7,16.9,01:10,64,75,01:40,52,15:00,2025-05-06 10:42:58.104613,2025-05-06 10:42:58.104613
112862,118,2020-08-07,25,0,22.2,06:50,27.8,15:30,4,7.2,19.4,23:30,61,71,05:10,51,15:20,2025-05-06 10:42:58.347974,2025-05-06 10:42:58.347974
112881,118,2020-08-08,24.4,0,22.2,04:00,26.7,13:00,99,10.3,21.4,,64,74,02:50,56,12:40,2025-05-06 10:42:58.616442,2025-05-06 10:42:58.616442
112900,118,2020-08-09,24.4,0,22.2,06:00,26.5,12:40,5,10,21.4,05:50,64,74,02:30,56,13:50,2025-05-06 10:42:58.878979,2025-05-06 10:42:58.878979
112919,118,2020-08-10,25.4,0,22.4,06:00,28.3,15:10,4,9.4,23.3,00:30,62,77,05:40,52,13:00,2025-05-06 10:42:59.126547,2025-05-06 10:42:59.126547
112938,118,2020-08-11,25.8,0,22.4,07:00,29.2,13:50,6,9.7,25.8,22:50,59,73,22:20,44,13:30,2025-05-06 10:42:59.398386,2025-05-06 10:42:59.398386
112957,118,2020-08-12,25.4,0,22.6,02:40,28.2,13:20,6,11.1,23.6,08:50,59,72,02:00,50,13:20,2025-05-06 10:42:59.681266,2025-05-06 10:42:59.681266
112976,118,2020-08-13,24.9,0,22.4,,27.4,13:00,5,10.3,22.5,03:20,59,72,03:50,51,13:00,2025-05-06 10:42:59.935292,2025-05-06 10:42:59.935292
112995,118,2020-08-14,25.1,0,22.3,05:50,27.9,14:00,6,10,21.4,15:00,60,71,00:00,50,13:40,2025-05-06 10:43:00.194601,2025-05-06 10:43:00.194601
113014,118,2020-08-15,24.7,0,22.5,07:00,26.9,13:10,5,9.2,22.2,21:30,60,70,20:10,54,13:50,2025-05-06 10:43:00.444122,2025-05-06 10:43:00.444122
113033,118,2020-08-16,24.6,0,22.3,06:00,26.9,13:00,4,11.9,23.9,17:30,61,71,05:50,55,12:10,2025-05-06 10:43:00.655604,2025-05-06 10:43:00.655604
113052,118,2020-08-17,25.7,0,22.1,,29.3,14:30,36,11.1,22.2,11:50,61,74,,41,14:00,2025-05-06 10:43:00.916157,2025-05-06 10:43:00.916157
113071,118,2020-08-18,24.4,0,22.5,,26.4,12:50,1,11.9,24.4,13:30,70,78,21:30,62,12:40,2025-05-06 10:43:01.149422,2025-05-06 10:43:01.149422
113090,118,2020-08-19,23.8,0,20.8,07:20,26.9,15:00,36,8.3,20.3,14:30,69,81,06:30,60,18:10,2025-05-06 10:43:01.394904,2025-05-06 10:43:01.394904
113109,118,2020-08-20,24.4,0,16.5,06:40,32.2,16:50,2,3.9,12.5,19:40,60,80,05:00,28,16:40,2025-05-06 10:43:01.656297,2025-05-06 10:43:01.656297
113128,118,2020-08-21,24.2,0,18,06:00,30.5,14:30,1,3.9,13.9,15:10,62,74,21:00,39,09:50,2025-05-06 10:43:01.889864,2025-05-06 10:43:01.889864
113147,118,2020-08-22,26.2,0,20.4,06:50,31.9,13:00,1,6.4,22.8,22:00,54,73,,41,09:20,2025-05-06 10:43:02.153902,2025-05-06 10:43:02.153902
113166,118,2020-08-23,24.8,0,23,,26.6,15:20,35,14.2,26.1,10:30,75,83,06:30,66,,2025-05-06 10:43:02.370128,2025-05-06 10:43:02.370128
113185,118,2020-08-24,25.2,0,22.7,05:00,27.7,13:00,4,11.4,25.8,14:00,68,81,22:10,56,15:30,2025-05-06 10:43:02.642979,2025-05-06 10:43:02.642979
113204,118,2020-08-25,25.2,0,22.5,06:20,28,13:30,2,8.9,22.5,01:50,71,81,22:10,63,,2025-05-06 10:43:02.885735,2025-05-06 10:43:02.885735
113223,118,2020-08-26,29,0,22.4,03:10,35.5,12:50,1,3.3,11.9,05:40,54,81,03:10,34,22:50,2025-05-06 10:43:03.124546,2025-05-06 10:43:03.124546
113242,118,2020-08-27,30.6,0,24.7,04:40,36.5,12:20,2,6.9,18.1,18:30,61,85,04:30,25,09:40,2025-05-06 10:43:03.308355,2025-05-06 10:43:03.308355
113261,118,2020-08-28,25.6,0,23.1,22:40,28.1,11:50,36,10.6,23.9,16:20,71,79,,57,00:10,2025-05-06 10:43:03.458883,2025-05-06 10:43:03.458883
113280,118,2020-08-29,26.8,0,22.7,03:50,30.9,13:50,9,9.7,24.4,13:00,59,76,00:20,43,12:50,2025-05-06 10:43:03.612429,2025-05-06 10:43:03.612429
113299,118,2020-08-30,26.3,0,22.3,06:30,30.3,13:50,9,6.7,24.2,15:10,54,74,10:30,38,13:40,2025-05-06 10:43:03.837901,2025-05-06 10:43:03.837901
113318,118,2020-08-31,25.6,0,21.7,07:00,29.4,14:40,7,6.1,18.9,15:30,62,78,23:50,48,14:50,2025-05-06 10:43:04.092182,2025-05-06 10:43:04.092182
113337,118,2020-09-01,25.8,0,23,06:00,28.5,14:00,1,5,13.3,14:50,69,78,,59,14:00,2025-05-06 10:43:04.363182,2025-05-06 10:43:04.363182
113356,118,2020-09-02,23.6,0,18.7,07:00,28.5,14:10,2,5.3,15,12:30,70,86,06:30,57,13:30,2025-05-06 10:43:04.618598,2025-05-06 10:43:04.618598
113375,118,2020-09-03,23.9,0,18.2,07:00,29.6,13:00,3,4.7,14.2,18:20,69,86,07:30,52,12:50,2025-05-06 10:43:04.877244,2025-05-06 10:43:04.877244
113394,118,2020-09-04,23.6,0,18.3,07:00,29,15:10,1,5,15,13:00,68,84,06:50,55,14:30,2025-05-06 10:43:05.145673,2025-05-06 10:43:05.145673
113413,118,2020-09-05,25.6,0,22.5,07:50,28.6,14:30,3,6.4,15.3,18:50,66,78,00:50,55,14:30,2025-05-06 10:43:05.408416,2025-05-06 10:43:05.408416
113432,118,2020-09-06,24,0,20.1,07:00,27.9,13:50,3,5.8,14.2,15:50,70,82,06:50,60,,2025-05-06 10:43:05.646068,2025-05-06 10:43:05.646068
113451,118,2020-09-07,26.8,0,21.8,06:50,31.9,14:50,2,4.4,15,15:00,69,87,06:40,28,22:10,2025-05-06 10:43:05.878089,2025-05-06 10:43:05.878089
113470,118,2020-09-08,27.2,0,24.1,23:59,30.4,08:40,2,8.3,20.3,13:20,59,80,23:30,34,08:30,2025-05-06 10:43:06.142349,2025-05-06 10:43:06.142349
113489,118,2020-09-09,27.2,0,23.6,23:50,30.8,15:50,1,9.4,21.9,14:20,57,81,00:30,41,16:00,2025-05-06 10:43:06.413319,2025-05-06 10:43:06.413319
113508,118,2020-09-10,25.2,0,22.9,,27.5,13:50,1,11.1,21.7,11:40,68,81,02:30,59,13:50,2025-05-06 10:43:06.712238,2025-05-06 10:43:06.712238
113527,118,2020-09-11,24.6,0,22.8,05:10,26.4,14:50,3,10.6,20.6,07:40,66,74,,60,12:10,2025-05-06 10:43:06.975685,2025-05-06 10:43:06.975685
113546,118,2020-09-12,24.7,0,21.5,06:50,27.9,15:30,3,5.3,17.2,00:40,67,77,23:59,53,15:50,2025-05-06 10:43:07.224344,2025-05-06 10:43:07.224344
113565,118,2020-09-13,24.8,0,22,23:59,27.6,14:50,2,3.9,9.4,20:20,70,85,02:30,58,14:40,2025-05-06 10:43:07.460567,2025-05-06 10:43:07.460567
113584,118,2020-09-14,23.7,0,18.8,07:00,28.6,14:20,1,5,16.9,16:10,69,85,04:30,55,15:40,2025-05-06 10:43:07.705542,2025-05-06 10:43:07.705542
113603,118,2020-09-15,27.6,0,22.4,04:10,32.7,17:50,2,8.3,19.7,19:00,56,81,20:00,22,17:40,2025-05-06 10:43:07.969314,2025-05-06 10:43:07.969314
113622,118,2020-09-16,29.8,0,24.2,02:10,35.4,12:20,2,5.8,18.3,23:40,41,79,23:30,24,00:30,2025-05-06 10:43:08.237812,2025-05-06 10:43:08.237812
113641,118,2020-09-17,25.6,0,23.5,23:50,27.8,14:10,99,7.5,17.8,,72,80,00:40,57,14:00,2025-05-06 10:43:08.492023,2025-05-06 10:43:08.492023
113660,118,2020-09-18,25,0,22.9,06:50,27.1,13:30,6,8.1,17.2,17:50,64,70,02:00,58,,2025-05-06 10:43:08.718628,2025-05-06 10:43:08.718628
113679,118,2020-09-19,23.6,0,17.8,07:00,29.3,13:50,3,4.2,16.4,17:30,66,81,06:50,50,13:40,2025-05-06 10:43:08.948735,2025-05-06 10:43:08.948735
113698,118,2020-09-20,23.6,0,17.5,06:50,29.6,14:20,2,4.4,12.5,17:30,72,86,07:10,53,12:10,2025-05-06 10:43:09.182135,2025-05-06 10:43:09.182135
113717,118,2020-09-21,24.4,0,19.4,07:00,29.3,12:40,1,3.3,15.8,15:20,67,83,06:40,54,12:30,2025-05-06 10:43:09.425156,2025-05-06 10:43:09.425156
113736,118,2020-09-22,25.6,0,20,04:30,31.2,14:00,2,3.9,18.9,17:10,70,83,04:40,47,14:00,2025-05-06 10:43:09.676451,2025-05-06 10:43:09.676451
113755,118,2020-09-23,26,0,22.7,01:40,29.3,18:10,2,5.6,13.9,12:40,60,82,04:00,34,18:30,2025-05-06 10:43:09.956198,2025-05-06 10:43:09.956198
113774,118,2020-09-24,27.2,0,23.4,03:00,30.9,15:10,2,3.6,9.7,19:00,64,82,05:00,45,15:10,2025-05-06 10:43:10.201827,2025-05-06 10:43:10.201827
113793,118,2020-09-25,27.3,0,20.9,06:30,33.7,15:40,2,3.1,11.1,16:10,60,78,09:10,36,15:40,2025-05-06 10:43:10.478939,2025-05-06 10:43:10.478939
113812,118,2020-09-26,25.8,0,23.1,23:59,28.4,15:30,1,10.3,21.9,12:10,68,79,05:40,51,16:10,2025-05-06 10:43:10.741071,2025-05-06 10:43:10.741071
113831,118,2020-09-27,25.6,0,22.3,06:40,28.9,14:30,6,8.3,22.8,01:40,57,74,00:00,43,13:10,2025-05-06 10:43:10.980427,2025-05-06 10:43:10.980427
113850,118,2020-09-28,26.2,0,22.6,01:20,29.8,13:40,12,8.3,21.7,04:50,55,70,01:20,45,12:50,2025-05-06 10:43:11.261314,2025-05-06 10:43:11.261314
113869,118,2020-09-29,26.2,0,22.8,06:40,29.7,13:30,9,4.4,19.7,17:30,51,71,01:30,39,12:50,2025-05-06 10:43:11.548167,2025-05-06 10:43:11.548167
113888,118,2020-09-30,24.2,0,20.4,02:30,28.1,10:50,7,5.3,18.1,20:30,59,66,18:50,42,10:50,2025-05-06 10:43:11.809649,2025-05-06 10:43:11.809649
113907,118,2020-10-01,25.6,0,22.4,05:50,28.7,12:40,7,7.2,21.7,16:50,55,67,07:40,41,12:10,2025-05-06 10:43:12.059381,2025-05-06 10:43:12.059381
113926,118,2020-10-02,26.4,0,21.8,04:30,30.9,14:20,10,6.9,19.4,21:10,55,72,00:50,39,13:30,2025-05-06 10:43:12.318186,2025-05-06 10:43:12.318186
113945,118,2020-10-03,24.2,4.6,21.1,08:20,27.3,12:50,10,5.3,15.8,09:30,65,87,10:40,54,01:30,2025-05-06 10:43:12.574679,2025-05-06 10:43:12.574679
113964,118,2020-10-04,24.8,0,21.1,01:40,28.5,14:10,6,7.5,20,16:30,65,89,05:40,50,15:00,2025-05-06 10:43:12.826777,2025-05-06 10:43:12.826777
113983,118,2020-10-05,22.6,0,17.5,07:00,27.8,13:40,3,4.2,9.2,00:10,68,82,07:00,53,13:30,2025-05-06 10:43:13.035431,2025-05-06 10:43:13.035431
114002,118,2020-10-06,22.8,12.4,21.2,14:50,24.5,16:00,25,1.7,8.3,14:20,84,92,11:40,71,00:50,2025-05-06 10:43:13.263507,2025-05-06 10:43:13.263507
114021,118,2020-10-07,23.7,0.2,20.3,05:00,27.1,15:50,28,2.5,7.5,13:00,77,95,05:20,66,,2025-05-06 10:43:13.511307,2025-05-06 10:43:13.511307
114040,118,2020-10-08,23.8,0,18.6,07:00,29.1,15:30,3,3.6,13.6,20:10,73,88,,55,15:40,2025-05-06 10:43:13.758438,2025-05-06 10:43:13.758438
114059,118,2020-10-09,24.6,0,22,03:40,27.3,13:00,7,8.1,18.9,09:00,69,80,03:40,57,12:50,2025-05-06 10:43:13.990591,2025-05-06 10:43:13.990591
114078,118,2020-10-10,24,0,21.6,07:50,26.4,13:30,6,8.9,17.5,01:50,65,76,01:20,58,14:00,2025-05-06 10:43:14.142780,2025-05-06 10:43:14.142780
114096,118,2020-10-11,23.2,0,19.1,07:20,27.2,13:30,3,6.1,17.5,16:10,71,83,07:20,60,13:00,2025-05-06 10:43:14.288255,2025-05-06 10:43:14.288255
114114,118,2020-10-12,24.3,0,18.2,07:00,30.4,15:30,31,2.8,8.3,14:50,65,88,05:00,45,15:20,2025-05-06 10:43:14.511840,2025-05-06 10:43:14.511840
114132,118,2020-10-13,25.2,0,19.1,07:00,31.2,17:40,27,4.2,10.6,11:00,65,81,,40,17:30,2025-05-06 10:43:14.744629,2025-05-06 10:43:14.744629
114150,118,2020-10-14,22.8,0,19.3,07:30,26.4,15:40,2,3.6,8.9,18:30,74,88,07:30,62,10:40,2025-05-06 10:43:14.998748,2025-05-06 10:43:14.998748
114169,118,2020-10-15,22.7,0,19.3,04:00,26.1,15:30,27,3.1,9.4,10:40,67,88,04:10,60,15:10,2025-05-06 10:43:15.265243,2025-05-06 10:43:15.265243
114188,118,2020-10-16,23.3,0,19.4,07:40,27.2,14:40,5,3.3,12.2,20:00,67,83,07:20,56,13:30,2025-05-06 10:43:15.519634,2025-05-06 10:43:15.519634
114207,118,2020-10-17,22.7,0,19.5,23:59,25.9,12:40,36,3.6,8.6,10:00,60,78,23:40,53,09:10,2025-05-06 10:43:15.776245,2025-05-06 10:43:15.776245
114226,118,2020-10-18,22.4,0,18.1,07:40,26.7,12:10,27,3.1,9.7,15:10,66,82,,49,11:30,2025-05-06 10:43:16.018296,2025-05-06 10:43:16.018296
114245,118,2020-10-19,24,0,18.4,06:40,29.5,16:30,27,4.2,13.3,11:40,66,86,05:50,49,17:10,2025-05-06 10:43:16.291105,2025-05-06 10:43:16.291105
114264,118,2020-10-20,26.5,0,22.3,00:40,30.7,13:50,21,5.3,18.6,11:50,51,77,00:40,39,11:10,2025-05-06 10:43:16.542261,2025-05-06 10:43:16.542261
114283,118,2020-10-21,23.1,1.2,20.1,23:59,26.1,14:00,5,2.8,11.1,11:30,64,88,23:40,54,,2025-05-06 10:43:16.790877,2025-05-06 10:43:16.790877
114302,118,2020-10-22,22.4,0.4,18,23:59,26.7,13:50,6,4.2,13.6,14:20,58,88,00:00,44,13:50,2025-05-06 10:43:17.040672,2025-05-06 10:43:17.040672
114321,118,2020-10-23,20.5,0,14.7,07:20,26.3,14:10,4,5.6,17.5,16:40,57,74,07:00,44,,2025-05-06 10:43:17.301756,2025-05-06 10:43:17.301756
114340,118,2020-10-24,20,0,13.4,07:10,26.6,15:10,3,4.2,16.7,21:50,59,76,02:30,42,10:00,2025-05-06 10:43:17.523759,2025-05-06 10:43:17.523759
114359,118,2020-10-25,20.5,0,15.8,05:30,25.2,12:30,6,7.2,19.4,10:40,66,82,04:30,52,11:40,2025-05-06 10:43:17.749966,2025-05-06 10:43:17.749966
114377,118,2020-10-26,22,0,17.8,05:30,26.2,13:50,7,7.5,18.1,08:40,61,74,05:10,50,13:50,2025-05-06 10:43:17.995605,2025-05-06 10:43:17.995605
114395,118,2020-10-27,22,0,17.5,04:40,26.4,13:30,8,5.6,20,12:30,57,76,05:00,45,13:20,2025-05-06 10:43:18.245608,2025-05-06 10:43:18.245608
114413,118,2020-10-28,23.2,0,20.9,03:40,25.4,15:10,7,7.5,18.9,16:40,54,66,21:10,48,16:40,2025-05-06 10:43:18.449032,2025-05-06 10:43:18.449032
114431,118,2020-10-29,22.6,0,18.6,05:00,26.6,12:50,99,5.6,17.2,,62,73,,50,11:30,2025-05-06 10:43:18.676831,2025-05-06 10:43:18.676831
114449,118,2020-10-30,21.8,0,17.6,06:10,26.1,13:40,7,5.3,14.2,02:50,69,86,23:10,55,09:00,2025-05-06 10:43:18.922478,2025-05-06 10:43:18.922478
114467,118,2020-10-31,21.9,0,14.9,07:40,28.9,13:20,99,3.1,6.1,,48,85,00:00,24,09:40,2025-05-06 10:43:19.187318,2025-05-06 10:43:19.187318
114485,118,2020-11-01,24.6,0,16.3,06:50,32.9,11:50,36,6.1,17.5,15:10,35,57,20:30,15,11:40,2025-05-06 10:43:19.438088,2025-05-06 10:43:19.438088
114504,118,2020-11-02,21,0,16.1,06:00,25.8,14:10,4,8.6,20.8,12:40,64,75,06:50,50,00:00,2025-05-06 10:43:19.685044,2025-05-06 10:43:19.685044
114523,118,2020-11-03,22.5,0,18.9,23:59,26.1,14:50,8,7.2,18.9,10:20,64,74,23:59,49,09:50,2025-05-06 10:43:19.910175,2025-05-06 10:43:19.910175
114541,118,2020-11-04,21,0,16.3,05:20,25.7,12:40,7,8.9,17.2,15:30,65,80,,51,12:20,2025-05-06 10:43:20.146553,2025-05-06 10:43:20.146553
114560,118,2020-11-05,21.2,0,15.9,07:40,26.4,12:50,5,3.1,11.4,01:00,55,73,07:50,39,12:50,2025-05-06 10:43:20.424564,2025-05-06 10:43:20.424564
